purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P08450,C0458,Electronics,T-Shirt,4.0,162.74,2024-02-22,NY,Express
P08458,C0297,Home & Garden,Novel,2.0,268.92,2024-08-24,NY,Standard
P08461,C0086,Books,Plant Pot,3.0,141.28,2024-12-06,NY,Standard
P08468,C0056,Sports,Plant Pot,2.0,76.15,2024-08-18,CA,Standard
P08469,C0243,Clothing,Jeans,2.0,437.54,2024-04-02,CA,Express
P08470,C0268,Clothing,Cushion,5.0,300.85,2024-06-19,NY,Standard
P08478,C0490,Clothing,Running Shoes,3.0,368.55,2024-01-24,CA,
P08480,C0461,Clothing,Garden Tools,3.0,433.7,2024-03-02,NY,Overnight
P08487,C0296,Sports,Headphones,3.0,76.1,2024-06-21,NY,Express
P08492,C0346,Sports,Magazine,5.0,352.81,2024-06-26,CA,Standard
P08495,C0001,Clothing,Tennis Racket,5.0,425.37,2024-12-26,NY,Overnight
P08505,C0149,Electronics,Shoes,2.0,408.22,2024-10-07,NY,Standard
P08506,C0096,Electronics,Tennis Racket,3.0,440.96,2024-11-04,CA,Overnight
P08509,C0201,Clothing,Monitor,5.0,77.39,2024-02-12,NY,Express
P08517,C0033,Home & Garden,T-Shirt,3.0,114.2,2024-06-01,NY,Express
P08518,C0098,Sports,Hat,4.0,17.46,2024-02-22,NY,
P08519,C0352,Electronics,Laptop,4.0,303.06,2024-10-25,CA,Express
P08524,C0073,Electronics,Smartphone,4.0,245.79,2024-05-18,NY,Overnight
P08529,C0288,Books,Jacket,3.0,64.2,2024-05-23,CA,Express
P08533,C0237,Home & Garden,Rug,4.0,363.79,2024-12-16,NY,Express
P08534,C0245,Home & Garden,Dumbbells,5.0,417.67,2024-08-19,NY,Overnight
P08540,C0409,Electronics,Yoga Mat,5.0,418.46,2024-04-10,NY,Overnight
P08542,C0461,Sports,Plant Pot,4.0,25.75,2024-10-24,NY,Overnight
P08543,C0268,Sports,T-Shirt,4.0,366.8,2024-10-03,NY,Overnight
P08554,C0223,Books,Plant Pot,2.0,154.31,2024-12-30,NY,Overnight
P08561,C0419,Books,Smartphone,3.0,325.0,2024-06-08,CA,Overnight
P08562,C0455,Books,Running Shoes,2.0,337.66,2024-03-05,CA,Express
P08567,C0440,Home & Garden,Headphones,3.0,242.2,2024-10-31,NY,Overnight
P08581,C0284,Books,Shoes,2.0,245.78,2024-08-31,CA,Overnight
P08598,C0458,Home & Garden,Tennis Racket,5.0,334.52,2024-05-31,CA,
P08614,C0199,Books,Smartphone,5.0,69.58,2024-09-06,CA,
P08617,C0247,Sports,Tennis Racket,5.0,248.86,2024-02-16,CA,Overnight
P08629,C0374,Books,Yoga Mat,5.0,36.48,2024-09-01,NY,Overnight
P08634,C0312,Home & Garden,Dumbbells,2.0,181.01,2024-03-26,NY,Overnight
P08636,C0207,Clothing,Dumbbells,2.0,380.63,2024-01-22,NY,Standard
P08637,C0422,Books,Dumbbells,3.0,231.41,2024-01-14,CA,Overnight
P08646,C0268,Home & Garden,Running Shoes,4.0,343.01,2024-08-25,CA,Standard
P08649,C0065,Sports,Dumbbells,5.0,151.01,2024-04-15,NY,Standard
P08651,C0471,Sports,Rug,2.0,461.12,2024-02-13,NY,Overnight
P08654,C0048,Books,Laptop,5.0,255.46,2024-01-17,NY,Express
P08657,C0458,Electronics,Plant Pot,2.0,221.76,2024-09-23,NY,Express
P08659,C0156,Sports,Hat,4.0,477.08,2024-01-15,NY,Express
P08666,C0096,Clothing,T-Shirt,3.0,138.81,2024-02-22,CA,Overnight
P08674,C0316,Home & Garden,Basketball,5.0,63.48,2024-07-11,NY,Express
P08677,C0329,Sports,Cookbook,4.0,169.77,2024-08-16,CA,Overnight
P08678,C0108,Home & Garden,Lamp,2.0,389.88,2024-03-25,NY,Express
P08680,C0035,Books,Smartphone,3.0,468.23,2024-08-23,NY,Standard
P08681,C0350,Books,Jacket,2.0,333.81,2024-12-06,NY,Overnight
P08683,C0232,Sports,Tennis Racket,3.0,173.08,2024-07-05,NY,Overnight
P08688,C0443,Clothing,Basketball,2.0,314.8,2024-01-12,CA,Standard
P08691,C0082,Books,Smartphone,5.0,439.12,2024-12-26,NY,
P08699,C0053,Clothing,Jacket,3.0,313.95,2024-05-09,NY,Overnight
P08700,C0379,Books,Garden Tools,4.0,337.8,2024-08-28,CA,Express
P08705,C0431,Clothing,Tablet,4.0,48.58,2024-05-25,NY,Overnight
P08714,C0055,Sports,Rug,3.0,228.47,2024-01-14,CA,Express
P08718,C0201,Clothing,Plant Pot,4.0,218.69,2024-06-23,NY,Express
P08721,C0160,Home & Garden,Headphones,4.0,150.87,2024-01-27,NY,Overnight
P08724,C0356,Sports,Garden Tools,4.0,16.55,2024-03-16,NY,Express
P08725,C0201,Clothing,Novel,3.0,331.66,2024-03-04,CA,Overnight
P08731,C0485,Home & Garden,Rug,4.0,105.86,2024-11-20,CA,Overnight
P08733,C0285,Electronics,Running Shoes,4.0,410.05,2024-01-26,NY,Express
P08734,C0153,Sports,Smartphone,3.0,191.46,2024-11-24,CA,Express
P08737,C0074,Sports,Textbook,2.0,202.05,2024-08-30,NY,Standard
P08738,C0474,Books,Monitor,5.0,451.49,2024-01-05,CA,Overnight
P08740,C0142,Clothing,Magazine,5.0,251.86,2024-07-09,CA,Overnight
P08743,C0132,Home & Garden,Tablet,4.0,359.12,2024-07-22,CA,Standard
P08749,C0167,Clothing,T-Shirt,5.0,282.43,2024-01-12,CA,Standard
P08753,C0154,Sports,Yoga Mat,4.0,381.33,2024-05-03,NY,Standard
P08756,C0152,Sports,T-Shirt,2.0,478.3,2024-05-31,NY,Standard
P08762,C0481,Clothing,Jacket,3.0,53.7,2024-11-30,NY,Overnight
P08765,C0164,Sports,Jacket,3.0,176.57,2024-09-17,NY,Overnight
P08769,C0096,Electronics,Hat,4.0,385.06,2024-05-14,CA,Overnight
P08772,C0348,Clothing,Jacket,2.0,207.12,2024-11-29,CA,Standard
P08773,C0306,Books,Cushion,2.0,444.14,2024-06-11,CA,Standard
P08775,C0005,Electronics,Shoes,3.0,58.15,2024-11-29,CA,Express
P08778,C0092,Clothing,Cookbook,2.0,66.24,2024-03-06,CA,Express
P08780,C0048,Books,Rug,4.0,192.14,2024-10-30,NY,Overnight
P08783,C0429,Clothing,Shoes,5.0,71.41,2024-09-16,CA,Express
P08793,C0058,Electronics,Headphones,4.0,276.77,2024-10-07,NY,
P08795,C0424,Electronics,Jacket,3.0,212.26,2024-09-13,CA,Express
P08798,C0162,Sports,Novel,5.0,319.85,2024-01-02,CA,Express
P08802,C0377,Clothing,Cookbook,2.0,29.66,2024-01-28,CA,Express
P08806,C0163,Clothing,Jacket,2.0,425.43,2024-10-25,NY,Standard
P08808,C0062,Sports,Headphones,5.0,161.03,2024-08-31,NY,Express
P08813,C0030,Home & Garden,Smartphone,3.0,234.97,2024-03-09,NY,
P08816,C0122,Books,Dumbbells,4.0,359.41,2024-07-01,NY,Overnight
P08824,C0354,Electronics,Lamp,4.0,489.33,2024-08-01,CA,Overnight
P08827,C0134,Home & Garden,Magazine,2.0,131.26,2024-12-22,NY,Express
P08837,C0382,Sports,Lamp,3.0,32.1,2024-07-07,CA,Express
P08845,C0307,Sports,Lamp,2.0,245.44,2024-08-23,CA,Standard
P08850,C0406,Sports,Garden Tools,4.0,238.72,2024-04-14,NY,Standard
P08851,C0442,Clothing,Jeans,5.0,204.97,2024-01-11,NY,Express
P08854,C0371,Home & Garden,Headphones,2.0,193.65,2024-09-29,CA,Overnight
P08855,C0440,Electronics,Tennis Racket,4.0,188.66,2024-11-29,CA,Overnight
P08860,C0251,Books,Textbook,2.0,388.74,2024-07-21,NY,Express
P08870,C0205,Books,Headphones,5.0,181.46,2024-11-02,NY,Express
P08876,C0150,Sports,Garden Tools,2.0,380.91,2024-04-26,CA,Overnight
P08877,C0365,Home & Garden,Rug,4.0,56.58,2024-07-31,CA,Standard
P08878,C0067,Home & Garden,Jeans,5.0,164.94,2024-02-18,CA,Overnight
P08884,C0370,Electronics,Cookbook,2.0,115.98,2024-09-21,CA,Express
P08889,C0246,Books,Headphones,4.0,125.01,2024-07-24,CA,Standard
P08890,C0049,Home & Garden,Garden Tools,5.0,309.01,2024-05-09,NY,Standard
P08895,C0103,Clothing,Laptop,2.0,141.04,2024-12-01,CA,Standard
P08901,C0293,Electronics,Jeans,2.0,14.88,2024-10-24,CA,
P08913,C0267,Books,Hat,2.0,346.91,2024-12-15,CA,Overnight
P08929,C0416,Home & Garden,Hat,5.0,266.75,2024-10-12,NY,Overnight
P08939,C0125,Electronics,Running Shoes,3.0,401.58,2024-02-22,CA,Express
P08942,C0277,Electronics,Jacket,2.0,452.62,2024-10-30,NY,Standard
P08948,C0357,Clothing,T-Shirt,4.0,154.74,2024-12-20,CA,Standard
P08953,C0391,Electronics,Tennis Racket,5.0,141.25,2024-03-07,CA,Express
P08955,C0102,Electronics,Dumbbells,2.0,324.82,2024-07-22,NY,Overnight
P08956,C0130,Sports,Rug,3.0,207.51,2024-12-14,NY,Express
P08957,C0494,Clothing,Dumbbells,3.0,449.17,2024-02-10,CA,Express
P08958,C0397,Sports,Cushion,2.0,100.36,2024-07-05,CA,Express
P08960,C0299,Books,Plant Pot,4.0,35.71,2024-09-16,CA,Overnight
P08962,C0346,Electronics,Novel,4.0,335.62,2024-08-17,CA,Express
P08968,C0109,Books,Running Shoes,5.0,359.14,2024-10-22,CA,Overnight
P08973,C0053,Clothing,Laptop,5.0,497.77,2024-10-19,NY,
P08979,C0044,Home & Garden,Headphones,2.0,323.09,2024-12-20,NY,Overnight
P08983,C0416,Home & Garden,Running Shoes,4.0,132.22,2024-11-25,NY,
P08985,C0067,Electronics,Plant Pot,5.0,79.13,2024-05-23,CA,Express
P08995,C0389,Electronics,Running Shoes,3.0,139.65,2024-08-14,NY,Standard
P08996,C0340,Clothing,Tennis Racket,5.0,402.9,2024-03-06,CA,Standard
P08997,C0190,Clothing,Shoes,3.0,210.98,2024-02-27,NY,Express
P08998,C0257,Electronics,Laptop,4.0,392.3,2024-08-23,NY,Standard
P09000,C0168,Clothing,T-Shirt,2.0,130.83,2024-10-28,NY,Express
P09001,C0230,Books,Jeans,5.0,334.22,2024-08-06,CA,Overnight
P09004,C0135,Electronics,Jacket,3.0,460.74,2024-08-28,CA,Overnight
P09011,C0416,Clothing,Running Shoes,4.0,242.4,2024-09-18,NY,Express
P09012,C0018,Clothing,Basketball,3.0,400.83,2024-03-27,CA,Standard
P09016,C0419,Electronics,Running Shoes,5.0,414.37,2024-06-15,CA,Overnight
P09017,C0473,Clothing,Garden Tools,5.0,289.67,2024-11-02,NY,Standard
P09023,C0329,Clothing,Headphones,2.0,321.46,2024-05-11,NY,Standard
P09024,C0165,Electronics,Jacket,3.0,51.62,2024-03-13,CA,Standard
P09027,C0200,Books,Plant Pot,3.0,456.78,2024-05-21,NY,Standard
P09030,C0367,Sports,Smartphone,4.0,309.95,2024-07-06,CA,Express
P09037,C0056,Clothing,Dumbbells,5.0,62.9,2024-02-07,NY,Express
P09038,C0459,Books,Novel,5.0,335.38,2024-07-26,CA,Overnight
P09042,C0198,Clothing,Basketball,4.0,117.94,2024-03-14,NY,Express
P09044,C0296,Books,Yoga Mat,5.0,16.76,2024-12-29,NY,Express
P09059,C0231,Home & Garden,Lamp,3.0,349.63,2024-11-10,NY,
P09061,C0190,Sports,Tennis Racket,4.0,493.76,2024-07-10,CA,Standard
P09062,C0382,Clothing,Cushion,5.0,87.83,2024-09-26,NY,Standard
P09068,C0118,Home & Garden,Basketball,4.0,356.1,2024-10-16,CA,Standard
P09069,C0044,Books,Headphones,3.0,137.95,2024-12-13,NY,Express
P09071,C0347,Sports,Running Shoes,5.0,52.99,2024-07-12,NY,Express
P09072,C0194,Clothing,Shoes,5.0,313.22,2024-03-06,CA,Express
P09080,C0422,Books,Novel,5.0,195.61,2024-03-10,CA,Standard
P09081,C0240,Electronics,Tennis Racket,4.0,456.61,2024-05-17,CA,Express
P09083,C0196,Clothing,Cookbook,3.0,152.17,2024-09-22,CA,
P09089,C0007,Clothing,T-Shirt,5.0,14.45,2024-04-07,CA,Standard
P09091,C0468,Clothing,Yoga Mat,2.0,109.75,2024-04-18,CA,Standard
P09093,C0253,Books,Textbook,2.0,68.89,2024-12-05,CA,Express
P09097,C0133,Clothing,Hat,2.0,285.7,2024-04-14,NY,Standard
P09106,C0103,Books,Hat,2.0,272.22,2024-11-14,CA,Overnight
P09107,C0345,Electronics,Garden Tools,5.0,154.08,2024-05-24,NY,Overnight
P09110,C0419,Electronics,Jeans,5.0,397.52,2024-10-25,CA,Express
P09122,C0458,Electronics,Hat,3.0,200.32,2024-02-24,NY,Express
P09140,C0015,Clothing,T-Shirt,5.0,154.34,2024-09-01,NY,Express
P09145,C0269,Books,Novel,4.0,40.25,2024-12-06,CA,Express
P09146,C0125,Sports,Textbook,4.0,344.43,2024-07-12,CA,Express
P09157,C0217,Home & Garden,Dumbbells,5.0,281.45,2024-05-22,NY,Standard
P09161,C0375,Books,Tablet,4.0,70.38,2024-01-14,CA,Overnight
P09165,C0021,Clothing,Tennis Racket,3.0,291.04,2024-01-11,NY,Express
P09168,C0320,Clothing,Plant Pot,2.0,412.3,2024-04-18,CA,
P09178,C0441,Electronics,Garden Tools,3.0,412.87,2024-08-10,NY,Overnight
P09179,C0443,Electronics,Smartphone,3.0,62.77,2024-03-01,CA,Overnight
P09184,C0088,Electronics,Rug,4.0,242.51,2024-12-27,NY,Express
P09187,C0299,Home & Garden,Running Shoes,4.0,305.28,2024-11-14,NY,Standard
P09188,C0270,Home & Garden,Yoga Mat,3.0,332.17,2024-03-11,NY,Express
P09193,C0060,Home & Garden,Tablet,2.0,178.35,2024-03-07,CA,Express
P09194,C0152,Books,Jeans,5.0,105.34,2024-08-16,NY,Standard
P09197,C0124,Home & Garden,Yoga Mat,4.0,119.58,2024-01-30,CA,Overnight
P09202,C0069,Home & Garden,Cushion,2.0,335.94,2024-10-25,CA,Express
P09203,C0307,Sports,Jacket,2.0,12.66,2024-05-23,CA,Overnight
P09211,C0338,Electronics,Basketball,2.0,385.82,2024-02-28,CA,Overnight
P09227,C0127,Electronics,Tablet,4.0,205.85,2024-11-05,CA,Standard
P09230,C0306,Home & Garden,Shoes,4.0,83.44,2024-08-11,NY,Express
P09232,C0081,Home & Garden,Magazine,5.0,274.88,2024-05-26,CA,Standard
P09237,C0030,Clothing,Headphones,2.0,439.36,2024-03-22,NY,Express
P09242,C0270,Clothing,Magazine,3.0,413.5,2024-04-02,NY,Overnight
P09261,C0232,Home & Garden,Laptop,4.0,203.34,2024-11-15,NY,
P09272,C0271,Electronics,Hat,2.0,487.97,2024-07-13,CA,Overnight
P09278,C0061,Electronics,Dumbbells,4.0,393.2,2024-04-19,NY,
P09281,C0135,Sports,Dumbbells,4.0,61.88,2024-03-25,CA,Express
P09286,C0451,Clothing,Smartphone,4.0,261.63,2024-11-01,CA,Express
P09290,C0193,Clothing,Tennis Racket,5.0,100.05,2024-03-08,CA,Standard
P09291,C0076,Electronics,Running Shoes,2.0,159.05,2024-05-08,CA,Overnight
P09297,C0019,Books,Dumbbells,4.0,28.79,2024-10-19,CA,
P09300,C0267,Books,Lamp,5.0,92.17,2024-11-27,NY,Standard
P09305,C0326,Books,Basketball,4.0,75.73,2024-04-12,NY,Standard
P09307,C0050,Clothing,Laptop,2.0,349.76,2024-04-19,NY,Standard
P09308,C0477,Clothing,Tablet,2.0,422.9,2024-01-21,CA,Standard
P09309,C0496,Home & Garden,Cookbook,2.0,265.14,2024-05-12,CA,Express
P09316,C0394,Sports,Running Shoes,5.0,242.44,2024-05-31,NY,Express
P09325,C0458,Books,Basketball,4.0,138.62,2024-03-03,CA,Overnight
P09329,C0484,Clothing,Textbook,4.0,359.52,2024-08-15,NY,Overnight
P09330,C0232,Home & Garden,Jacket,3.0,467.27,2024-04-16,NY,Overnight
P09332,C0114,Books,T-Shirt,3.0,499.75,2024-07-16,NY,Overnight
P09333,C0344,Home & Garden,Laptop,5.0,432.81,2024-04-20,CA,Express
P09334,C0092,Books,Textbook,4.0,405.42,2024-03-18,CA,Overnight
P09335,C0312,Sports,Textbook,4.0,196.7,2024-04-14,NY,Standard
P09337,C0091,Sports,Cushion,4.0,305.53,2024-10-28,CA,Express
P09342,C0450,Home & Garden,Lamp,2.0,277.42,2024-11-05,NY,Overnight
P09343,C0418,Home & Garden,Plant Pot,2.0,258.25,2024-08-02,CA,Standard
P09344,C0310,Sports,Running Shoes,4.0,180.44,2024-07-03,NY,Standard
P09354,C0433,Clothing,Dumbbells,3.0,265.03,2024-08-16,CA,Standard
P09358,C0335,Clothing,Magazine,2.0,484.22,2024-06-20,NY,
P09360,C0303,Electronics,Plant Pot,5.0,321.26,2024-02-02,CA,Express
P09361,C0100,Home & Garden,Laptop,2.0,413.25,2024-12-04,NY,Express
P09362,C0196,Books,Plant Pot,3.0,139.38,2024-08-05,CA,Express
P09366,C0181,Sports,Jacket,5.0,34.71,2024-07-08,NY,Express
P09368,C0211,Clothing,Lamp,2.0,44.38,2024-01-29,NY,Express
P09373,C0290,Clothing,Textbook,3.0,329.31,2024-12-23,CA,Express
P09374,C0091,Home & Garden,Laptop,4.0,485.71,2024-12-03,NY,Standard
P09378,C0212,Electronics,Textbook,5.0,132.61,2024-10-06,NY,Express
P09381,C0449,Clothing,Smartphone,3.0,475.03,2024-07-04,NY,Overnight
P09382,C0482,Home & Garden,Jacket,2.0,97.33,2024-09-30,CA,Standard
P09389,C0270,Clothing,Textbook,5.0,434.05,2024-06-03,CA,Express
P09398,C0396,Electronics,Dumbbells,3.0,105.1,2024-08-13,CA,Standard
P09409,C0135,Sports,Magazine,4.0,491.6,2024-03-22,NY,Express
P09411,C0017,Home & Garden,Lamp,2.0,403.28,2024-06-15,CA,Express
P09412,C0058,Sports,Jacket,4.0,483.39,2024-10-13,NY,Express
P09415,C0009,Home & Garden,Rug,3.0,198.87,2024-09-02,CA,Standard
P09416,C0092,Electronics,Novel,4.0,96.49,2024-12-28,NY,Overnight
P09424,C0400,Sports,Garden Tools,3.0,18.8,2024-06-09,NY,Overnight
P09431,C0167,Home & Garden,Garden Tools,4.0,375.04,2024-09-17,CA,Overnight
P09433,C0452,Electronics,T-Shirt,5.0,416.57,2024-05-15,CA,Express
P09435,C0282,Sports,Garden Tools,4.0,192.46,2024-09-25,NY,Express
P09443,C0199,Sports,Jacket,5.0,141.76,2024-04-22,CA,Overnight
P09444,C0270,Electronics,Smartphone,4.0,390.13,2024-12-01,NY,Express
P09448,C0461,Sports,Yoga Mat,5.0,228.27,2024-08-30,NY,Standard
P09455,C0238,Clothing,Headphones,2.0,421.45,2024-03-29,NY,Express
P09461,C0120,Sports,Lamp,2.0,352.88,2024-09-03,NY,Express
P09463,C0260,Electronics,Garden Tools,3.0,86.04,2024-09-15,CA,Overnight
P09464,C0289,Clothing,Tablet,5.0,66.79,2024-03-18,CA,Express
P09470,C0459,Home & Garden,Headphones,4.0,407.87,2024-07-24,NY,Overnight
P09474,C0099,Clothing,Headphones,5.0,162.94,2024-05-30,NY,Standard
P09478,C0220,Home & Garden,Shoes,4.0,294.51,2024-03-09,CA,Standard
P09479,C0022,Electronics,Lamp,2.0,158.19,2024-10-29,NY,Standard
P09482,C0093,Books,Novel,3.0,129.42,2024-01-15,CA,Standard
P09483,C0484,Clothing,Yoga Mat,3.0,101.74,2024-09-09,NY,Overnight
P09488,C0087,Home & Garden,Dumbbells,3.0,320.12,2024-10-11,CA,Overnight
P09489,C0299,Electronics,Tablet,2.0,270.47,2024-02-18,NY,Express
P09498,C0120,Sports,Headphones,4.0,249.91,2024-02-16,CA,Express
P09499,C0303,Home & Garden,Dumbbells,5.0,434.18,2024-06-28,CA,Express
P09504,C0059,Clothing,Monitor,3.0,418.82,2024-05-30,NY,Standard
P09508,C0044,Books,Lamp,5.0,314.82,2024-02-09,NY,Standard
P09518,C0111,Sports,Monitor,4.0,70.82,2024-08-27,NY,
P09527,C0251,Clothing,Lamp,2.0,162.82,2024-08-12,NY,Overnight
P09535,C0477,Sports,Lamp,2.0,378.96,2024-04-18,CA,Standard
P09543,C0246,Electronics,Shoes,5.0,384.78,2024-05-22,NY,Express
P09544,C0153,Sports,Jeans,4.0,57.35,2024-08-29,CA,Overnight
P09547,C0208,Sports,Basketball,2.0,48.33,2024-11-03,CA,Express
P09548,C0240,Books,Magazine,4.0,147.99,2024-02-12,NY,Express
P09550,C0102,Sports,Lamp,5.0,473.05,2024-07-01,NY,Express
P09554,C0433,Electronics,Cookbook,3.0,412.93,2024-10-31,CA,Express
P09559,C0496,Books,Textbook,3.0,129.48,2024-03-15,CA,Express
P09563,C0114,Home & Garden,Basketball,3.0,256.04,2024-10-16,CA,Express
P09566,C0073,Books,Running Shoes,3.0,25.29,2024-12-27,NY,Express
P09569,C0443,Home & Garden,Tennis Racket,5.0,450.98,2024-05-15,NY,Express
P09573,C0282,Electronics,Dumbbells,5.0,45.05,2024-10-06,NY,Express
P09574,C0067,Books,Tennis Racket,2.0,203.78,2024-05-15,CA,
P09577,C0165,Electronics,Hat,4.0,389.55,2024-05-18,CA,Express
P09582,C0274,Clothing,Cookbook,2.0,56.88,2024-10-05,NY,Overnight
P09589,C0067,Electronics,Jeans,5.0,322.63,2024-06-28,NY,Overnight
P09593,C0013,Sports,Running Shoes,3.0,214.4,2024-01-22,CA,Overnight
P09595,C0320,Home & Garden,Garden Tools,4.0,240.21,2024-12-25,NY,Express
P09598,C0322,Books,Shoes,4.0,129.05,2024-06-18,CA,Overnight
P09603,C0011,Electronics,Laptop,2.0,242.23,2024-03-16,CA,Express
P09611,C0477,Home & Garden,Headphones,3.0,389.34,2024-06-13,CA,Overnight
P09615,C0220,Clothing,Laptop,3.0,90.38,2024-03-23,NY,Standard
P09626,C0111,Books,Headphones,3.0,166.19,2024-05-08,CA,Standard
P09630,C0215,Home & Garden,Garden Tools,2.0,439.81,2024-09-28,CA,Overnight
P09636,C0340,Sports,Smartphone,5.0,291.99,2024-01-05,NY,Overnight
P09637,C0393,Home & Garden,Basketball,3.0,340.64,2024-12-23,NY,Standard
P09640,C0376,Clothing,Dumbbells,3.0,178.17,2024-06-28,CA,Express
P09646,C0233,Electronics,Smartphone,5.0,478.59,2024-11-10,CA,Standard
P09664,C0259,Sports,Magazine,5.0,402.62,2024-06-24,CA,Standard
P09669,C0326,Electronics,Headphones,4.0,331.87,2024-05-29,NY,Standard
P09670,C0417,Sports,Yoga Mat,5.0,350.98,2024-01-15,CA,Standard
P09679,C0190,Sports,T-Shirt,4.0,206.7,2024-03-05,CA,Overnight
P09682,C0449,Home & Garden,Monitor,5.0,329.2,2024-10-19,NY,Standard
P09683,C0266,Electronics,Novel,4.0,121.2,2024-03-15,NY,Standard
P09685,C0223,Books,Hat,4.0,353.07,2024-01-27,NY,Standard
P09691,C0158,Clothing,Jeans,2.0,149.18,2024-04-20,NY,Express
P09693,C0199,Home & Garden,Yoga Mat,3.0,169.33,2024-09-18,CA,Express
P09696,C0383,Clothing,Jeans,3.0,259.62,2024-06-07,CA,Express
P09697,C0465,Electronics,Novel,4.0,33.12,2024-01-21,CA,Overnight
P09700,C0396,Sports,Plant Pot,2.0,134.84,2024-07-29,NY,
P09701,C0024,Home & Garden,Cushion,2.0,22.18,2024-12-25,CA,Standard
P09706,C0098,Electronics,Cookbook,4.0,165.68,2024-04-14,CA,Overnight
P09714,C0120,Sports,Plant Pot,5.0,27.73,2024-02-13,CA,Standard
P09716,C0473,Sports,Smartphone,5.0,320.61,2024-12-15,NY,Express
P09719,C0235,Sports,Laptop,5.0,286.22,2024-01-09,NY,Standard
P09724,C0257,Clothing,Jacket,4.0,204.34,2024-10-07,NY,Express
P09727,C0072,Electronics,Tennis Racket,4.0,288.41,2024-04-11,NY,Overnight
P09728,C0335,Sports,Running Shoes,3.0,216.26,2024-09-02,NY,Overnight
P09732,C0349,Books,Running Shoes,5.0,388.13,2024-03-24,NY,Standard
P09733,C0377,Home & Garden,Tablet,5.0,151.79,2024-03-27,NY,Overnight
P09734,C0309,Home & Garden,Yoga Mat,2.0,238.49,2024-10-23,CA,Overnight
P09743,C0265,Home & Garden,Magazine,4.0,39.36,2024-01-29,NY,Overnight
P09744,C0039,Electronics,Dumbbells,4.0,401.22,2024-03-17,CA,Standard
P09745,C0007,Electronics,Laptop,3.0,397.33,2024-08-19,NY,Express
P09746,C0178,Home & Garden,Rug,4.0,12.29,2024-12-11,CA,Overnight
P09761,C0298,Electronics,Hat,2.0,322.12,2024-11-06,NY,Standard
P09764,C0361,Home & Garden,Running Shoes,2.0,447.44,2024-06-29,NY,Express
P09772,C0402,Books,Smartphone,3.0,194.3,2024-07-07,CA,Overnight
P09775,C0480,Books,Textbook,2.0,168.49,2024-04-18,NY,Overnight
P09776,C0211,Home & Garden,Monitor,3.0,190.84,2024-08-26,CA,Standard
P09777,C0466,Home & Garden,Laptop,3.0,219.07,2024-10-23,CA,Standard
P09781,C0223,Home & Garden,Monitor,3.0,250.62,2024-12-27,NY,Standard
P09785,C0090,Books,Tennis Racket,5.0,348.07,2024-01-07,CA,Express
P09792,C0438,Electronics,Cushion,4.0,458.57,2024-09-29,CA,Express
P09795,C0082,Electronics,Hat,4.0,463.63,2024-07-02,NY,Overnight
P09797,C0096,Electronics,Jacket,3.0,409.38,2024-09-04,CA,
P09802,C0449,Sports,Cushion,5.0,145.63,2024-02-27,NY,Express
P09803,C0134,Home & Garden,Textbook,5.0,35.54,2024-07-24,NY,Overnight
P09807,C0277,Electronics,Tablet,4.0,260.31,2024-05-19,CA,Standard
P09809,C0302,Books,Basketball,4.0,459.65,2024-10-05,CA,Express
P09819,C0275,Sports,Rug,3.0,388.2,2024-01-29,CA,Overnight
P09824,C0066,Electronics,Laptop,4.0,349.11,2024-03-14,NY,Overnight
P09826,C0266,Home & Garden,Cushion,2.0,362.97,2024-07-14,CA,Standard
P09828,C0429,Books,Rug,5.0,406.08,2024-07-16,CA,Overnight
P09842,C0454,Books,Garden Tools,2.0,209.48,2024-07-17,CA,Express
P09844,C0194,Home & Garden,Headphones,5.0,270.58,2024-10-23,NY,Standard
P09846,C0446,Electronics,Laptop,5.0,339.71,2024-03-04,NY,Express
P09855,C0273,Sports,Cushion,4.0,209.65,2024-10-20,CA,Express
P09857,C0105,Clothing,Tennis Racket,3.0,206.51,2024-03-16,CA,Express
P09859,C0108,Sports,Rug,4.0,188.16,2024-07-12,CA,Express
P09861,C0405,Home & Garden,Headphones,5.0,160.7,2024-02-10,CA,Standard
P09862,C0298,Books,Lamp,4.0,66.49,2024-05-08,CA,Express
P09865,C0358,Sports,Dumbbells,3.0,280.78,2024-07-19,NY,Standard
P09867,C0109,Home & Garden,Novel,5.0,155.01,2024-09-05,CA,Standard
P09868,C0166,Books,Laptop,4.0,253.28,2024-10-13,NY,Express
P09870,C0276,Books,Plant Pot,4.0,369.26,2024-07-28,CA,Standard
P09874,C0265,Home & Garden,Textbook,5.0,40.12,2024-10-26,NY,Standard
P09880,C0488,Clothing,Dumbbells,4.0,193.53,2024-05-02,NY,Standard
P09881,C0488,Sports,Lamp,2.0,418.01,2024-07-25,NY,Overnight
P09882,C0494,Books,Dumbbells,4.0,147.78,2024-02-12,NY,Express
P09883,C0438,Home & Garden,Rug,5.0,274.68,2024-07-14,CA,Standard
P09885,C0405,Clothing,Shoes,2.0,383.63,2024-05-10,NY,Standard
P09888,C0002,Sports,Headphones,4.0,250.18,2024-12-14,NY,Express
P09897,C0459,Clothing,Textbook,4.0,495.95,2024-01-25,CA,Overnight
P09899,C0013,Sports,Cushion,4.0,237.04,2024-04-10,CA,Express
P09901,C0138,Electronics,Jeans,4.0,493.42,2024-10-10,CA,Standard
